mix_mv_avg,5_price_diff,mv_avg_diff,avg_quantity,quantity_price,ct_rising,aux_flag,price,label
-0.821864079825176,-2.179922862140672,-2.635750208894553,-0.35748992203779645,-0.050628027872066286,-0.6315837583372585,1.992197747530653,-0.885596001719823,0
-0.8318401885288881,-2.179922862140672,-2.065808553814976,-0.2519881488978557,-0.08056660861150826,-0.6315837583372585,1.992197747530653,-0.885596001719823,0
-0.8419798399982431,-0.4975352943736396,-1.495866898736443,-0.12286657580121173,-0.050628027872066286,-0.6315837583372585,1.992197747530653,-0.885596001719823,0
-0.8495028072174559,-0.4975352943736396,-0.4699719195944566,-0.26773468220232444,-0.39492170637564905,-0.6315837583372585,-0.5019582023117478,-0.885596001719823,0
-0.855063261249026,-0.2571942132640635,-0.35598358857833257,-0.11026934915763675,0.32366339852656995,-0.6315837583372585,-0.5019582023117478,-0.901308366183814,0
-0.8586612020930015,-0.016853132154487395,-0.1280069265460844,-0.11026934915763675,-0.050628027872066286,0.031209600542023135,-0.5019582023117478,-0.885596001719823,0
-0.8562080606084782,0.46382903006466475,0.09996973548407662,-0.0976721225140618,-0.05068718099926823,0.031209600542023135,-0.5019582023117478,-0.854171272791841,0
-0.8534278335927171,0.46382903006466475,0.5559230595475295,-0.0976721225140618,-0.05068718099926823,0.031209600542023135,-0.5019582023117478,-0.854171272791841,0
-0.8593153731555491,-0.016853132154487395,0.441934728532449,0.6770573160658016,1.4464489269890615,0.6940029594213049,-0.5019582023117478,-0.901308366183814,0
-0.8625862284682387,0.22348794895508867,0.09996973548512021,0.4093662498898325,-0.3125994830125735,0.6940029594213049,1.992197747530653,-0.8698836372558321,0
-0.8735435937657602,-1.2185585377023678,-0.8119369126417855,0.34008150335016984,-0.2152405136692685,0.6940029594213049,-0.5019582023117478,-0.932733095111796,0
-0.8812301037506158,-1.2185585377023678,-0.9259252436579095,0.2519009168451449,-0.2601590365505162,0.6940029594213049,-0.5019582023117478,-0.932733095111796,0
-0.8921874690481613,-0.4975352943736396,-1.2678902367041947,0.15427241035743847,-0.2826182979911401,1.3567963183005867,-0.5019582023117478,-0.932733095111796,0
-0.8905520413918044,-0.2571942132640635,-0.35598358857833257,-0.6251809882137653,-0.4061486741529398,1.3567963183005867,-0.5019582023117478,-0.885596001719823,0
-0.8967666664859222,-0.2571942132640635,-0.24199525756220847,-0.514955255082484,-0.050509665490713215,0.6940029594213049,-0.5019582023117478,-0.948445459575787,0
-0.9042896337051589,-0.2571942132640635,0.09996973548407662,-0.44567050854282153,-0.050509665490713215,0.031209600542023135,-0.5019582023117478,-0.948445459575787,0
-0.912793857518157,-0.2571942132640635,-0.6979485816256614,-0.35748992203779645,-0.050509665490713215,0.031209600542023135,-0.5019582023117478,-0.948445459575787,0
-0.9163917983621325,-0.9782174565927916,-0.5839602506095373,-0.25986141555009007,-0.050509665490713215,0.031209600542023135,-0.5019582023117478,-0.948445459575787,0
-0.9206439102686316,-0.016853132154487395,-0.4699719195944566,-0.11814261580987113,-0.06922719657193213,-0.6315837583372585,1.992197747530653,-0.948445459575787,0
-0.9273491636596539,-0.016853132154487395,-0.014018595531003876,-0.26773468220232444,-0.4061427560338721,-0.6315837583372585,-0.5019582023117478,-0.948445459575787,0
-0.932909617691248,-0.2571942132640635,-0.1280069265460844,-0.4173267485947777,-0.4061412759191259,-0.6315837583372585,1.992197747530653,-0.964157824039778,0
-0.9391242427853658,-0.2571942132640635,-0.24199525756325208,-0.464566348508184,-0.1627941303715789,-0.6315837583372585,1.992197747530653,-0.964157824039778,0
-0.9428857263949841,-0.2571942132640635,-0.35598358857833257,-0.5826653482916997,-0.3312652311352653,-1.2943771172165401,-0.5019582023117478,-0.964157824039778,0
-0.9453388678795075,-0.2571942132640635,-0.24199525756220847,-0.5747920816394654,-0.05048006319578798,-1.2943771172165401,-0.5019582023117478,-0.964157824039778,0
-0.947464923832745,-0.016853132154487395,-0.12800692654712797,-0.4850368418039934,-0.19274454828512316,-1.2943771172165401,1.992197747530653,-0.964157824039778,0
-0.9505722363798158,-0.016853132154487395,-0.014018595531003876,-0.4330732818992465,-0.2825958020257559,-0.6315837583372585,-0.5019582023117478,-0.964157824039778,0
-0.9492638942547448,0.22348794895508867,0.09996973548407662,-0.38583368198584017,-0.050509665490713215,-0.6315837583372585,-0.5019582023117478,-0.948445459575787,0
-0.9479555521296497,0.22348794895508867,0.21395806650124433,-0.26773468220232444,-0.050509665490713215,-0.6315837583372585,-0.5019582023117478,-0.948445459575787,1
-0.9464836672389357,0.22348794895508867,0.3279463975163249,-0.26773468220232444,-0.050509665490713215,0.031209600542023135,-0.5019582023117478,-0.948445459575787,1
-0.9440305257544124,0.46382903006466475,0.3279463975163249,-0.20789785564534316,-0.05053926310469366,0.031209600542023135,-0.5019582023117478,-0.932733095111796,1
-0.9443576112856982,-0.016853132154487395,0.21395806650020074,-0.11026934915763675,-0.050509665490713215,0.6940029594213049,-0.5019582023117478,-0.948445459575787,1
-0.9422315553324366,0.22348794895508867,0.21395806650124433,-0.11026934915763675,-0.05053926310469366,0.6940029594213049,-0.5019582023117478,-0.932733095111796,1
-0.9412502987386273,0.22348794895508867,0.09996973548512021,-0.1811287490277462,-0.21898372390937246,0.6940029594213049,-0.5019582023117478,-0.932733095111796,1
-0.941740927035508,-0.2571942132640635,0.09996973548512021,-0.26773468220232444,-0.256402507384121,0.6940029594213049,1.992197747530653,-0.948445459575787,0
-0.9428857263949841,-0.016853132154487395,-0.12800692654712797,-0.3385940820724339,-0.21896744522168324,0.6940029594213049,-0.5019582023117478,-0.948445459575787,0
-0.9446846968169839,-0.2571942132640635,-0.24199525756220847,-0.3385940820724339,-0.050509665490713215,0.031209600542023135,-0.5019582023117478,-0.948445459575787,0
-0.9592400029584569,-1.69924069992152,-0.925925243656866,-0.3779604153336058,-0.14396405787985414,0.031209600542023135,-0.5019582023117478,-1.042719646359733,0
-0.974940108459406,-1.4588996188119439,-1.495866898736443,-0.3275715087593057,-0.09902066120221621,0.031209600542023135,1.992197747530653,-1.042719646359733,0
-0.9903131284290934,-1.4588996188119439,-2.065808553814976,-0.3779604153336058,-0.3761716073809833,-0.6315837583372585,-0.5019582023117478,-1.042719646359733,0
-1.0020882075548052,-1.939581781031096,-1.609855229752567,-0.35434061537690265,-0.16264898731459615,-0.6315837583372585,1.992197747530653,-1.074144375287715,0
-1.0163164281650403,-0.7378763754832156,-1.2678902367052383,-0.35434061537690265,-0.05024307618903419,-0.6315837583372585,-0.5019582023117478,-1.089856739751706,0
-1.028418592822038,-0.4975352943736396,-0.8119369126407419,-0.35748992203779645,-0.15141136018028925,0.031209600542023135,-0.5019582023117478,-1.074144375287715,0
-1.0287456783532998,-0.016853132154487395,-0.35598358857833257,-0.4724396151604184,-0.37242632432451345,0.031209600542023135,-0.5019582023117478,-1.042719646359733,0
-1.0305446487752514,0.22348794895508867,0.21395806650020074,-0.37323645534226524,-0.14019625571639918,0.031209600542023135,1.992197747530653,-1.058432010823724,0
-1.0334884185567035,0.46382903006466475,0.5559230595475295,-0.46771565516907776,-0.38740449351,0.6940029594213049,1.992197747530653,-1.058432010823724,0
-1.0177883130557543,2.1462165978316974,1.1258647146271064,-0.46771565516907776,-0.05053926310469366,1.3567963183005867,-0.5019582023117478,-0.932733095111796,0
-0.99521941139814,2.1462165978316974,2.0377713627529683,-0.26773468220232444,0.32366339852656995,1.3567963183005867,1.992197747530653,-0.901308366183814,0
-0.9733046808030731,2.3865576789412732,3.0636663418949546,1.1274081685736081,2.943496298272384,1.3567963183005867,1.992197747530653,-0.901308366183814,1
-0.9612025161460994,2.3865576789412732,2.493724686816421,1.6375958476383963,1.0721870841682308,1.3567963183005867,1.992197747530653,-0.901308366183814,1
-0.9510628646767205,0.46382903006466475,1.3538413766583108,2.4091759795573657,1.4464489269890615,1.3567963183005867,1.992197747530653,-0.901308366183814,1
-0.9410867559729844,-0.016853132154487395,0.21395806650020074,2.5666413126020533,0.32366339852656995,0.6940029594213049,1.992197747530653,-0.901308366183814,1
-0.9356898447070332,-0.016853132154487395,-0.014018595531003876,2.4989312193928375,0.16273080611361287,0.031209600542023135,1.992197747530653,-0.901308366183814,1
-0.9312741900348912,-0.016853132154487395,-0.014018595531003876,1.2392085550353362,-0.05059844429426053,0.031209600542023135,1.992197747530653,-0.901308366183814,1
-0.9273491636596539,-0.016853132154487395,-0.014018595531003876,0.8455452224236174,0.13653247711615474,0.031209600542023135,1.992197747530653,-0.901308366183814,1
-0.9239147655813214,-0.016853132154487395,-0.014018595531003876,9.50613853988144,22.03085028213474,-0.6315837583372585,1.992197747530653,-0.901308366183814,1
-0.9203168247373698,-0.016853132154487395,-0.014018595531003876,10.16119432534734,1.8805926646612252,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9167188838933943,-0.016853132154487395,-0.014018595531003876,10.214732538582535,0.2899798326726953,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9155740845339421,-0.016853132154487395,-0.014018595531003876,10.372197871627222,0.32366339852656995,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9150834562370375,-0.016853132154487395,-0.014018595531003876,10.293465205104878,-0.05059844429426053,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9145928279401327,-0.016853132154487395,-0.014018595531003876,3.207525218093932,5.189067355197367,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9131209430494188,-0.016853132154487395,-0.014018595531003876,2.851653565412938,1.034760899886148,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9116490581587048,-0.016853132154487395,-0.014018595531003876,2.86582544538696,0.32366339852656995,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9101771732679909,-0.016853132154487395,-0.014018595531003876,3.1807561114763354,1.0721870841682308,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9083782028460151,-0.016853132154487395,-0.014018595531003876,3.1807561114763354,-0.05059844429426053,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9064156896583965,-0.016853132154487395,-0.014018595531003876,1.1337067818953956,0.32366339852656995,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9046167192364206,-0.016853132154487395,-0.014018595531003876,0.9116806623023863,0.507051701508777,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9031448343457067,-0.016853132154487395,-0.014018595531003876,2.3288686597045754,3.692019983914045,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.9015094066893499,-0.016853132154487395,-0.014018595531003876,4.43890412250339,6.087295777967361,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.8998739790329929,-0.016853132154487395,-0.014018595531003876,4.911300121637453,1.0721870841682308,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.8995468935017312,-0.016853132154487395,-0.014018595531003876,5.06876545468214,0.6979252413474005,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.8995468935017312,-0.016853132154487395,-0.014018595531003876,5.306538107579619,1.0721870841682308,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.8995468935017312,-0.016853132154487395,-0.014018595531003876,4.204280776266805,1.0721870841682308,-1.2943771172165401,1.992197747530653,-0.901308366183814,1
-0.8995468935017312,-0.016853132154487395,-0.014018595531003876,1.9367799804233028,0.6979252413474005,-1.2943771172165401,1.992197747530653,-0.901308366183814,0
-0.8995468935017312,-0.016853132154487395,-0.014018595531003876,3.029589391753435,3.669564273344795,-1.2943771172165401,1.992197747530653,-0.901308366183814,0
-0.8995468935017312,-0.016853132154487395,-0.014018595531003876,4.541256588982436,4.2908389324273735,-1.2943771172165401,1.992197747530653,-0.901308366183814,0
-0.8995468935017312,-0.016853132154487395,-0.014018595531003876,4.068860589848374,-0.05059844429426053,-1.2943771172165401,1.992197747530653,-0.901308366183814,0
-0.8995468935017312,-0.016853132154487395,-0.014018595531003876,7.616554543345187,9.504306402921543,-0.6315837583372585,-0.5019582023117478,-0.901308366183814,0
-0.8946406105326846,0.46382903006466475,0.21395806650124433,7.221316557403021,-0.24150097374764573,-0.6315837583372585,1.992197747530653,-0.8698836372558321,1
-0.889734327563638,0.46382903006466475,0.44193472853140536,5.531713533833522,-0.34627772424332876,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,1
-0.8848280445945914,0.46382903006466475,0.6699113905636535,3.672047950575761,-0.1292401696451282,-0.6315837583372585,1.992197747530653,-0.8698836372558321,1
-0.882538445875711,0.46382903006466475,0.441934728532449,3.5476503374704578,-0.34627772424332876,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,0
-0.8802488471568065,-0.016853132154487395,0.21395806650020074,-0.5055073350998028,-0.1292401696451282,-0.6315837583372585,1.992197747530653,-0.8698836372558321,0
-0.8779592484379262,-0.016853132154487395,-0.014018595531003876,-0.5495976283523153,-0.34627772424332876,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,1
-0.8769779918441168,-0.016853132154487395,-0.014018595531003876,-0.4252000152470121,-0.05065760677336593,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,1
-0.8759967352503075,-0.016853132154487395,-0.014018595531003876,-0.5133806017520371,-0.33879367063649424,-0.6315837583372585,1.992197747530653,-0.8698836372558321,1
-0.8750154786564982,-0.016853132154487395,-0.014018595531003876,-0.4252000152470121,-0.1367242232519627,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,0
-0.8740342220626889,-0.016853132154487395,-0.014018595531003876,-0.4346479352296934,-0.15169233046563171,-1.2943771172165401,1.992197747530653,-0.8698836372558321,0
-0.8730529654688796,-0.016853132154487395,-0.014018595531003876,-0.4252000152470121,-0.32382556342282526,-1.2943771172165401,-0.5019582023117478,-0.8698836372558321,0
-0.8720717088750702,-0.016853132154487395,-0.014018595531003876,-0.4252000152470121,-0.05065760677336593,-1.2943771172165401,-0.5019582023117478,-0.8698836372558321,1
-0.8717446233438084,-0.016853132154487395,-0.014018595531003876,-0.3039517088026026,-0.05065760677336593,-1.2943771172165401,-0.5019582023117478,-0.8698836372558321,0
-0.8763238207815932,-0.4975352943736396,-0.24199525756325208,-0.26773468220232444,-0.05059844429426053,-0.6315837583372585,-0.5019582023117478,-0.901308366183814,0
-0.8759967352503075,-0.016853132154487395,-0.24199525756325208,-0.3039517088026026,-0.23775894694422847,-0.6315837583372585,1.992197747530653,-0.8698836372558321,1
-0.8756696497190457,-0.016853132154487395,-0.24199525756325208,-0.26773468220232444,-0.23775894694422847,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,1
-0.8727258799376177,-0.016853132154487395,0.21395806650020074,-0.3464673487246683,-0.23775894694422847,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,0
-0.872398794406332,0.46382903006466475,0.21395806650020074,-0.4252000152470121,-0.23775894694422847,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,0
-0.8720717088750702,-0.016853132154487395,0.21395806650020074,-0.4252000152470121,-0.05065760677336593,-0.6315837583372585,-0.5019582023117478,-0.8698836372558321,0
-0.8704362812187373,-0.016853132154487395,-0.014018595531003876,-0.3464673487246683,-0.05065760677336593,0.031209600542023135,-0.5019582023117478,-0.8698836372558321,0
-0.8627497712338816,0.7041701111742408,0.3279463975163249,-0.26773468220232444,-0.05074631542931418,0.6940029594213049,-0.5019582023117478,-0.8227465438638591,0
-0.8526101197645027,0.944511192283817,0.783899721578734,-0.1890020156799806,-0.05077587563567367,1.3567963183005867,-0.5019582023117478,-0.8070341793998681,0
-0.8400173268106483,1.184852273393393,1.3538413766583108,-0.11026934915763675,-0.05080543117106746,1.3567963183005867,-0.5019582023117478,-0.7913218149358772,0
-0.8313495602319834,1.184852273393393,1.2398530456432304,-0.11026934915763675,-0.05080543117106746,0.6940029594213049,-0.5019582023117478,-0.7913218149358772,0
-0.8243172213096753,0.46382903006466475,0.897888052594858,-4.361602635539753e-05,0.211032967989749,0.6940029594213049,-0.5019582023117478,-0.7913218149358772,0
-0.8179390534499147,0.22348794895508867,0.3279463975163249,-0.11026934915763675,-0.312643830331884,0.6940029594213049,1.992197747530653,-0.7913218149358772,0
-0.8141775698403203,-0.016853132154487395,0.09996973548512021,-0.15750894907104304,-0.16302188795427452,1.3567963183005867,-0.5019582023117478,-0.7913218149358772,0
-0.8037108328397035,0.7041701111742408,0.3279463975163249,-0.3039517088026026,-0.3986826519004113,1.3567963183005867,-0.5019582023117478,-0.7441847215439041,0
-0.7938982669015864,0.7041701111742408,0.6699113905636535,-0.38268437532494637,-0.23787717843880724,1.3567963183005867,-0.5019582023117478,-0.7441847215439041,0
-0.7840857009634932,0.7041701111742408,1.011876383610982,-0.5826653482916997,-0.264054813653487,0.6940029594213049,1.992197747530653,-0.7441847215439041,0
-0.7806513028851605,0.46382903006466475,0.555923059548573,-0.4724396151604184,-0.05086452823338585,0.6940029594213049,-0.5019582023117478,-0.7598970860078952,0
-0.7747637633223046,-0.016853132154487395,0.21395806650124433,-0.4252000152470121,-0.05089406976252341,0.031209600542023135,1.992197747530653,-0.7441847215439041,0
-0.7698574803532819,-0.016853132154487395,-0.1280069265460844,-0.03153668263529293,0.5362328914810077,0.031209600542023135,-0.5019582023117478,-0.7441847215439041,0
-0.7659324539780207,-0.016853132154487395,0.09996973548512021,-0.04255925594842111,-0.264054813653487,0.031209600542023135,1.992197747530653,-0.7441847215439041,0
-0.7636428552591403,0.22348794895508867,0.09996973548512021,-0.06775370923557104,-0.3238894084298978,0.6940029594213049,-0.5019582023117478,-0.7441847215439041,0
-0.7589001150557365,0.22348794895508867,0.21395806650020074,0.24717695685380428,0.696949754354818,0.6940029594213049,1.992197747530653,-0.7284723570799132,0
-0.7559563452743085,-0.016853132154487395,0.09996973548407662,0.40464228989849194,0.32307214759004416,0.6940029594213049,-0.5019582023117478,-0.7441847215439041,0
-0.7508865195396192,0.22348794895508867,0.21395806650124433,0.0503452905479447,-0.30520054935830077,1.3567963183005867,-0.5019582023117478,-0.7284723570799132,0
-0.7449989799767632,0.46382903006466475,0.21395806650020074,0.0944355838004572,-0.15938621182719895,1.3567963183005867,1.992197747530653,-0.7127599926159222,0
-0.7387843548826215,0.22348794895508867,0.441934728532449,0.20938527692307915,-0.0509531388222853,1.3567963183005867,1.992197747530653,-0.7127599926159222,0
-0.7387843548826455,-0.016853132154487395,0.21395806650020074,-0.18427805568864,-0.23787717843880724,0.6940029594213049,-0.5019582023117478,-0.7441847215439041,0
-0.7407468680702401,-0.2571942132640635,-0.1280069265460844,-0.42047605525567144,-0.23787717843880724,0.6940029594213049,-0.5019582023117478,-0.7441847215439041,0
-0.7417281246640735,-0.4975352943736396,-0.5839602506095373,-0.3133996287852838,-0.05089406976252341,0.6940029594213049,-0.5019582023117478,-0.7441847215439041,0
-0.7435270950860252,-0.7378763754832156,-0.5839602506095373,-0.26773468220232444,-0.05086452823338585,0.6940029594213049,-0.5019582023117478,-0.7598970860078952,0
-0.7464708648675011,-0.2571942132640635,-0.4699719195944566,-0.26773468220232444,-0.05086452823338585,0.031209600542023135,-0.5019582023117478,-0.7598970860078952,0
-0.749578177414548,-0.2571942132640635,-0.35598358857833257,-0.1890020156799806,-0.05086452823338585,0.031209600542023135,-0.5019582023117478,-0.7598970860078952,0
-0.7502323484770715,-0.2571942132640635,-0.24199525756220847,-0.11026934915763675,-0.05086452823338585,-0.6315837583372585,-0.5019582023117478,-0.7598970860078952,0
-0.7512136050708809,-0.016853132154487395,-0.12800692654712797,-0.11026934915763675,-0.05086452823338585,-1.2943771172165401,-0.5019582023117478,-0.7598970860078952,0
-0.7518677761334285,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.05086452823338585,-1.2943771172165401,-0.5019582023117478,-0.7598970860078952,0
-0.7546480031492135,-0.2571942132640635,-0.1280069265460844,-0.11026934915763675,-0.05083498203660261,-0.6315837583372585,-0.5019582023117478,-0.7756094504718861,0
-0.7503958912427144,0.46382903006466475,0.09996973548407662,-0.1890020156799806,-0.2378919468701062,0.031209600542023135,-0.5019582023117478,-0.7284723570799132,0
-0.7392749831795501,1.184852273393393,0.6699113905636535,0.12592865040939474,0.6966840065559858,0.031209600542023135,-0.5019582023117478,-0.6813352636879402,0
-0.7335509863823371,0.46382903006466475,1.1258647146271064,0.28339398345408234,0.32301307386484834,0.031209600542023135,-0.5019582023117478,-0.7284723570799132,0
-0.7342051574448607,0.46382903006466475,0.7838997215797775,0.44085931649877,0.32307214759004416,0.031209600542023135,-0.5019582023117478,-0.7441847215439041,0
-0.7435270950860492,-0.7378763754832156,-0.46997191959341306,0.44085931649877,-0.05083498203660261,0.6940029594213049,-0.5019582023117478,-0.7756094504718861,0
-0.7382937265857169,-0.4975352943736396,-0.6979485816256614,0.4566058498032388,-0.2005159981394076,1.3567963183005867,-0.5019582023117478,-0.7127599926159222,0
-0.7288082461789334,0.7041701111742408,-0.12800692654712797,-0.00791688267858978,-0.4061678822205731,1.3567963183005867,1.992197747530653,-0.6813352636879402,0
-0.7186685947095544,0.944511192283817,1.2398530456421868,-0.015790149330824167,0.30414350377110894,1.3567963183005867,-0.5019582023117478,-0.6813352636879402,0
-0.7240655059755057,0.22348794895508867,0.783899721578734,-0.17325548237551183,-0.05086452823338585,1.3567963183005867,1.992197747530653,-0.7598970860078952,0
-0.7315884731946944,-0.7378763754832156,-0.24199525756220847,-0.31497428211573075,-0.38746071122692055,0.6940029594213049,-0.5019582023117478,-0.7598970860078952,0
-0.7376395555231933,-1.2185585377023678,-1.495866898736443,-0.2519881488978557,-0.05086452823338585,0.6940029594213049,-0.5019582023117478,-0.7598970860078952,0
-0.7273363612881955,-0.016853132154487395,-0.5839602506095373,-0.1811287490277462,-0.23793623816991158,0.6940029594213049,-0.5019582023117478,-0.6813352636879402,0
-0.7292988744758141,0.22348794895508867,0.09996973548512021,-0.40945348194254333,-0.23787717843880724,0.6940029594213049,1.992197747530653,-0.7441847215439041,0
-0.7322426442572421,0.22348794895508867,0.783899721578734,-0.40945348194254333,-0.05089406976252341,1.3567963183005867,-0.5019582023117478,-0.7441847215439041,0
-0.7297895027727187,0.944511192283817,0.09996973548512021,-0.26773468220232444,-0.050982666355120575,0.6940029594213049,-0.5019582023117478,-0.6970476281519312,0
-0.7217759072566012,-0.2571942132640635,0.3279463975163249,-0.26773468220232444,-0.050982666355120575,0.031209600542023135,-0.5019582023117478,-0.6970476281519312,0
-0.7131081406779363,0.7041701111742408,0.5559230595475295,-0.3008024021417089,-0.3164357770946996,0.031209600542023135,-0.5019582023117478,-0.6970476281519312,0
-0.717687338115745,0.22348794895508867,0.44193472853140536,-0.22206973561936502,-0.05092360662512133,0.031209600542023135,-0.5019582023117478,-0.7284723570799132,0
-0.7203040223659113,-0.4975352943736396,-0.1280069265460844,-0.22206973561936502,-0.05092360662512133,0.031209600542023135,-0.5019582023117478,-0.7284723570799132,0
-0.7278269895851001,-0.9782174565927916,-0.9259252436579095,-0.22206973561936502,-0.05086452823338585,0.031209600542023135,-0.5019582023117478,-0.7598970860078952,0
-0.7355134995699317,-1.2185585377023678,-1.0399135746729902,-0.22206973561936502,-0.05083498203660261,-0.6315837583372585,-0.5019582023117478,-0.7756094504718861,0
-0.7432000095547874,-0.7378763754832156,-1.1539019056891142,-0.11026934915763675,-0.05083498203660261,-0.6315837583372585,1.992197747530653,-0.7756094504718861,0
-0.7482698352894529,-0.7378763754832156,-0.8119369126417855,-0.24411488224562128,-0.3687564913533178,-0.6315837583372585,-0.5019582023117478,-0.7756094504718861,0
-0.7521948616646902,-0.2571942132640635,-0.4699719195944566,-0.2504134955674088,-0.06579599423974218,-1.2943771172165401,1.992197747530653,-0.7756094504718861,0
-0.755302174211761,-0.016853132154487395,-0.12800692654712797,-0.40158021529030896,-0.40989927491195155,-1.2943771172165401,-0.5019582023117478,-0.7756094504718861,0
-0.7575917729306655,-0.016853132154487395,-0.014018595531003876,-0.40787882861209646,-0.06579599423974218,-0.6315837583372585,1.992197747530653,-0.7756094504718861,0
-0.7560381166571181,0.3436584895098767,0.1569639009926605,-0.2504134955674088,0.3231016879524086,-0.6315837583372585,-0.5019582023117478,-0.7520409037758996,0
-0.7555474883602133,0.22348794895508867,0.270952232007741,-0.11656796247942423,-0.05086452823338585,-0.6315837583372585,1.992197747530653,-0.7598970860078952,0
-0.7547297745320469,0.22348794895508867,0.3849405630249087,-0.11026934915763675,-0.05086452823338585,-0.6315837583372585,1.992197747530653,-0.7598970860078952,0
-0.7558745738914991,0.22348794895508867,0.1569639009926605,0.040897370565263415,-0.05086452823338585,-0.6315837583372585,-0.5019582023117478,-0.7598970860078952,0
-0.7566922877196416,-0.13702367270927543,0.04297556997653638,0.0471959838870509,-0.05086452823338585,-0.6315837583372585,-0.5019582023117478,-0.7598970860078952,0
-0.7568558304852845,-0.016853132154487395,-0.07101276103854413,-0.11026934915763675,-0.05086452823338585,-0.6315837583372585,-0.5019582023117478,-0.7598970860078952,0
-0.7568558304852845,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.05086452823338585,-0.6315837583372585,-0.5019582023117478,-0.7598970860078952,0
-0.7565287449540227,-0.016853132154487395,-0.014018595531003876,-0.11026934915763675,-0.05086452823338585,-0.6315837583372585,-0.5019582023117478,-0.7598970860078952,0
-0.756201659422737,-0.016853132154487395,-0.014018595531003876,-0.14176241576657428,-0.12566368000972683,-0.6315837583372585,-0.5019582023117478,-0.7598970860078952,0
-0.759145429204165,-0.2571942132640635,-0.1280069265460844,-0.14176241576657428,-0.05083498203660261,-0.6315837583372585,-0.5019582023117478,-0.7756094504718861,0
-0.7516224619849761,0.7041701111742408,0.21395806650124433,0.01570291727811337,0.3229540094705204,-0.6315837583372585,-0.5019582023117478,-0.7127599926159222,0
-0.7440994947657873,0.7041701111742408,0.555923059548573,0.01570291727811337,-0.0509531388222853,0.031209600542023135,-0.5019582023117478,-0.7127599926159222,0
-0.7337963005307894,0.944511192283817,1.2398530456421868,0.17316825032280103,0.3228949544048499,0.031209600542023135,-0.5019582023117478,-0.6970476281519312,-1
-0.7285629320304571,1.184852273393393,1.011876383610982,0.20466131693173856,-0.050982666355120575,0.031209600542023135,-0.5019582023117478,-0.6970476281519312,0
-0.7233295635301487,0.22348794895508867,0.7838997215797775,0.07868905049598844,-0.350084762963097,0.031209600542023135,-0.5019582023117478,-0.6970476281519312,0
-0.7184232805610781,0.22348794895508867,0.21395806650020074,-0.07877628254869923,-0.050982666355120575,0.031209600542023135,-0.5019582023117478,-0.6970476281519312,0
-0.7161336818422216,-0.016853132154487395,0.09996973548512021,-0.1748301357059587,-0.2790480150187026,0.031209600542023135,1.992197747530653,-0.6970476281519312,0
-0.7135169975920315,-0.016853132154487395,-0.014018595531003876,-0.4252000152470121,-0.27157046260350315,0.031209600542023135,-0.5019582023117478,-0.6970476281519312,0
-0.7138440831233173,-0.2571942132640635,-0.1280069265460844,-0.4252000152470121,-0.0509531388222853,0.031209600542023135,-0.5019582023117478,-0.7127599926159222,0
-0.7141711686545791,-0.2571942132640635,-0.24199525756325208,-0.14176241576657428,0.3229540094705204,-0.6315837583372585,-0.5019582023117478,-0.7127599926159222,0
-0.7144982541858408,-0.2571942132640635,-0.35598358857833257,-0.14176241576657428,-0.0509531388222853,-0.6315837583372585,-0.5019582023117478,-0.7127599926159222,0
-0.7131899120607936,-0.2571942132640635,-0.24199525756220847,-0.14963568241880867,-0.29773185669553714,-0.6315837583372585,1.992197747530653,-0.7127599926159222,0
-0.7107367705762464,0.22348794895508867,-0.014018595531003876,-0.05673113592244298,-0.050982666355120575,-0.6315837583372585,-0.5019582023117478,-0.6970476281519312,0
-0.7180961950298402,-0.7378763754832156,-0.24199525756325208,-0.05673113592244298,-0.05086452823338585,-0.6315837583372585,-0.5019582023117478,-0.7598970860078952,1
